early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.0794,ok,0.1869,0.0753,1
True,28,0.077,ok,0.1924,0.0748,2
True,49,0.0801,ok,0.1878,0.0766,3
True,41,0.0787,ok,0.1874,0.0752,4
True,43,0.0807,ok,0.1823,0.0724,5
True,44,0.0775,ok,0.1809,0.0737,6
True,43,0.0826,ok,0.1855,0.0714,7
True,47,0.079,ok,0.1966,0.0738,8
True,43,0.0819,ok,0.1934,0.0753,9
True,74,0.0835,ok,0.1892,0.0723,10
True,48,0.082,ok,0.185,0.071,11
True,43,0.0841,ok,0.1846,0.0743,12
True,28,0.0786,ok,0.1897,0.0715,13
True,34,0.0755,ok,0.1943,0.0734,14
True,60,0.082,ok,0.1934,0.0781,15
True,37,0.0828,ok,0.1929,0.0755,16
True,44,0.0816,ok,0.1827,0.0741,17
True,39,0.0805,ok,0.185,0.0708,18
True,41,0.0819,ok,0.1906,0.0796,19
True,33,0.0803,ok,0.1823,0.0748,20
