early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0811,ok,0.1884,0.1621,1
True,16,0.0808,ok,0.185,0.1606,2
True,14,0.0808,ok,0.1875,0.1619,3
True,22,0.0813,ok,0.1876,0.1617,4
True,17,0.0809,ok,0.189,0.1622,5
True,48,0.0811,ok,0.1887,0.1619,6
True,14,0.0803,ok,0.1862,0.1608,7
True,14,0.0799,ok,0.1852,0.1606,8
True,15,0.0812,ok,0.1874,0.1609,9
True,33,0.081,ok,0.1876,0.1618,10
True,53,0.081,ok,0.1878,0.1617,11
True,15,0.0808,ok,0.1872,0.1607,12
True,14,0.0809,ok,0.1882,0.1618,13
True,19,0.0812,ok,0.1882,0.162,14
True,48,0.0811,ok,0.1885,0.1618,15
True,16,0.0808,ok,0.1884,0.162,16
True,53,0.081,ok,0.188,0.1618,17
True,14,0.0803,ok,0.1856,0.1605,18
True,23,0.0814,ok,0.1879,0.1617,19
True,30,0.027,ok,0.0433,0.024,20
