cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.32251742482185364,2.5687945448205594,0.10735031962394714,14.492523946758347,0.02338357747163252,0.9768876997845726,0.023834749643173718,0.9764470546505946,0.9761849270720864,0.02517659202852601,0.9751376952790262,0.02401889954747115,0.9762672585741524,0.00630287280522881,0.9937169486317081,0.014525608936014362,0.9855815706732836,0.02028737445666675,0.9799170297161135,0.8735188757233397,macro@1,0.2341233727693586
