early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,52,0.0721,ok,0.1007,0.0661,1
False,52,0.0374,ok,0.0755,0.0383,2
False,52,0.0616,ok,0.0994,0.0575,3
False,52,0.071,ok,0.0975,0.0677,4
True,45,0.0524,ok,0.0691,0.0498,5
True,46,0.0583,ok,0.0797,0.0529,6
False,52,0.0702,ok,0.1036,0.0675,7
False,52,0.0715,ok,0.1041,0.0684,8
False,52,0.0406,ok,0.0792,0.0401,9
False,52,0.0523,ok,0.0685,0.0471,10
False,52,0.0489,ok,0.0879,0.0475,11
True,40,0.0522,ok,0.0696,0.0475,12
