best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0569,1,20.61279320716858,1,0.0003686008819106184,0,1614.0055313110352,1,0.0569
0.1647,3,18.6928231716156,1,0.0003679331653503626,0,1193.5835423469543,1,0.1647
0.2812,10,18.05921745300293,1,0.00036040080933519856,0,550.3352398872375,1,0.2812
0.3136,21,20.363848209381104,1,0.00033318890975118676,0,234.35552310943604,1,0.3136
0.3136,31,20.535088539123535,1,0.0002946761865096721,10,113.86140382289886,1,0.305
0.1161,1,20.627596378326416,1,0.0007658538712037407,0,1536.1185131072998,2,0.1161
0.2242,3,20.69573950767517,1,0.0007644665350967623,0,865.0997896194458,2,0.2242
0.3114,10,20.53709387779236,1,0.000748816317485788,0,304.82071352005005,2,0.3114
0.3114,20,17.47329092025757,1,0.0006989016743220889,10,93.16919568181038,2,0.2953
0.0875,1,17.859991788864136,1,0.0005419624516210357,0,1579.3044967651367,3,0.0875
0.196,3,20.068025827407837,1,0.0005409806924290652,0,1014.2763590812683,3,0.196
0.3045,10,19.62971830368042,1,0.00052990569415098,0,421.2747600078583,3,0.3045
0.3122,13,19.55359125137329,1,0.0005216208981912899,0,300.3148202896118,3,0.3122
0.3122,23,18.21134328842163,1,0.0004799454896006709,10,107.01499950885773,3,0.298
