early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0067,ok,0.0,0.0,1
True,19,0.0083,ok,0.0057,0.0023,2
True,14,0.0057,ok,0.0029,0.0007,3
True,9,0.0006,ok,0.0,0.0,4
True,26,0.0073,ok,0.0029,0.0008,5
True,24,0.0074,ok,0.0029,0.0011,6
True,25,0.0065,ok,0.0057,0.0018,7
True,17,0.0033,ok,0.0,0.0002,8
True,8,0.0003,ok,0.0029,0.0003,9
True,11,0.0014,ok,0.0,0.0,10
True,19,0.006,ok,0.0057,0.0013,11
True,21,0.0034,ok,0.0,0.0006,12
True,10,0.0043,ok,0.0029,0.0006,13
True,16,0.0042,ok,0.0029,0.0014,14
True,24,0.0051,ok,0.0029,0.0007,15
True,9,0.0007,ok,0.0029,0.0029,16
True,14,0.0063,ok,0.0057,0.0019,17
True,8,0.0,ok,0.0,0.0,18
