avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
8.583177103715784,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1995,ok,12183.862283083865,0.29227185249328613,0.3133,0.1642,1
8.510685591470628,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1971,ok,12347.447119629376,0.28839969635009766,0.3173,0.1642,2
8.40810892161201,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2004,ok,12348.508798444356,0.2883749008178711,0.3141,0.1651,3
8.41129598163423,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,ok,11475.281481714817,0.310319185256958,0.3153,0.1663,4
8.428974221734439,True,17,1.0,1.0,0.0,0.09199288213274234,0.0,2.343000940702391,0.54642653465271,0.3193278908729553,0.0,0.03631137812066343,1.3456806498852476,3.9947331251663756,0.3047822374039283,5.766108291908313,11.899300179512077,5.766108291908313,0.0362051790243221,0.9644423898324177,0.03948492531090341,0.9612844449455156,0.03874292402628277,0.9619990655387283,0.039200827812694176,0.9615575822483672,0.040080763957211406,0.9607118451286127,0.010275041948395913,0.9897775659581329,0.02317479946638991,0.9770940793592017,0.03318305069555468,0.967361467191661,0.694276177525034,0.3411689233495529,7.708034152628187,5.766108291908313,0.13134073441502989,0.2006,ok,12251.884052692583,0.2906491756439209,0.3153,0.1645,5
8.437067372458321,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1983,ok,12145.322279748929,0.2931993007659912,0.3153,0.1653,6
8.290522291546775,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1987,ok,11331.940259643698,0.31424450874328613,0.3169,0.1649,7
8.323013714381627,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1986,ok,12379.541271446333,0.28765201568603516,0.3169,0.165,8
8.416413082795984,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1992,ok,12377.325355758936,0.2877035140991211,0.3137,0.1636,9
8.456113015904146,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1987,ok,12550.800138146966,0.28372693061828613,0.3122,0.1619,10
8.400246325661154,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1989,ok,12464.826929384224,0.28568387031555176,0.3086,0.1618,11
8.434902770178658,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1979,ok,12036.9690329995,0.2958385944366455,0.3161,0.1659,12
8.411617405274335,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1998,ok,9331.973273519066,0.3815913200378418,0.3141,0.1654,13
8.660802658866434,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2001,ok,12335.34260911793,0.2886826992034912,0.3137,0.1651,14
8.436589942258948,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2003,ok,10229.260082582423,0.34811902046203613,0.3129,0.165,15
