avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.5913853123784065,True,32,0.0197,ok,0.043,0.08083081245422363,0.0227,1
2.5040249274327206,True,13,0.0106,ok,0.0172,0.06992101669311523,0.0127,2
2.458655423588223,True,18,0.011,ok,0.0143,0.07045388221740723,0.0044,3
2.5058675706386566,True,16,0.0082,ok,0.0172,0.03312110900878906,0.0092,4
2.4871484261971935,True,27,0.0066,ok,0.0115,0.08863067626953125,0.0029,5
2.490985080599785,True,32,0.0197,ok,0.043,0.03053116798400879,0.022,6
1.8152264489067926,True,18,0.0091,ok,0.0115,0.07973885536193848,0.0019,7
2.3030208349227905,True,52,0.0219,ok,0.0344,0.07750129699707031,0.0142,8
2.3385606518498174,True,27,0.0069,ok,0.0115,0.09326887130737305,0.0032,9
2.266536654848041,True,33,0.0206,ok,0.0344,0.08359026908874512,0.0199,10
1.9734434861403245,True,65,0.0237,ok,0.0344,0.03192734718322754,0.0141,11
0.9852108160654703,True,18,0.0081,ok,0.0143,0.03008866310119629,0.0043,12
0.9729046590866581,True,31,0.02,ok,0.0372,0.026113033294677734,0.016,13
0.9745950882251446,True,13,0.0098,ok,0.0086,0.026929855346679688,0.0024,14
0.9717497688073379,True,52,0.0226,ok,0.0258,0.02572798728942871,0.0113,15
0.961474622168192,True,41,0.0096,ok,0.0287,0.026859760284423828,0.0121,16
