best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0138,1,7.551069974899292,1,0.0004377064771856781,0,421.5177707672119,1,0.0138
0.0623,3,6.877281904220581,1,0.00043691357657775454,0,366.8134422302246,1,0.0623
0.1891,10,6.88169002532959,1,0.00042796904828683937,0,222.26850271224976,1,0.1891
0.2008,17,6.941903829574585,1,0.00040982661488187064,0,159.45715475082397,1,0.2008
0.2008,27,6.586176633834839,1,0.0003698088980561328,10,109.29667067527771,1,0.1969
0.0185,1,6.905315160751343,1,0.000684222902979747,0,415.0826940536499,2,0.0185
0.1219,3,6.8045878410339355,1,0.0006829834404997396,0,333.5406632423401,2,0.1219
0.1985,10,6.736893892288208,1,0.0006690013510585585,0,175.91550660133362,2,0.1985
0.1993,11,6.72324013710022,1,0.0006658050845336174,0,164.1110336780548,2,0.1993
0.1993,21,7.119212627410889,1,0.0006184887075932051,10,91.30457377433777,2,0.194
