early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.081,ok,0.1889,0.1624,1
True,14,0.0805,ok,0.1866,0.1613,2
True,23,0.081,ok,0.1883,0.162,3
True,46,0.081,ok,0.1887,0.1621,4
True,14,0.08,ok,0.1865,0.1605,5
True,35,0.0811,ok,0.1896,0.1623,6
True,31,0.081,ok,0.189,0.1623,7
True,14,0.08,ok,0.1864,0.1609,8
True,14,0.0797,ok,0.1852,0.1604,9
True,20,0.081,ok,0.189,0.1618,10
True,35,0.081,ok,0.189,0.1622,11
True,69,0.0689,ok,0.1654,0.1265,12
True,14,0.0797,ok,0.1858,0.1606,13
True,20,0.0812,ok,0.1887,0.1619,14
True,22,0.0813,ok,0.1894,0.1622,15
True,19,0.0808,ok,0.1883,0.1617,16
True,17,0.0807,ok,0.1894,0.1622,17
True,35,0.0811,ok,0.19,0.1623,18
True,22,0.0809,ok,0.1888,0.162,19
True,22,0.0812,ok,0.1887,0.1621,20
