early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1067,ok,0.1965,0.1069,1
True,23,0.1067,ok,0.1944,0.107,2
True,24,0.1105,ok,0.202,0.1066,3
True,17,0.105,ok,0.2007,0.1087,4
True,14,0.0859,ok,0.1695,0.0874,5
True,63,0.019,ok,0.0441,0.0213,6
True,32,0.1117,ok,0.2105,0.1111,7
True,17,0.1044,ok,0.1997,0.1064,8
True,21,0.106,ok,0.1952,0.106,9
True,37,0.1111,ok,0.2068,0.1096,10
True,17,0.1034,ok,0.1986,0.1067,11
True,36,0.1118,ok,0.207,0.1106,12
True,14,0.103,ok,0.2031,0.108,13
True,33,0.0198,ok,0.0415,0.0209,14
True,48,0.1119,ok,0.2057,0.1102,15
True,22,0.012,ok,0.0244,0.0114,16
True,68,0.1134,ok,0.2073,0.1139,17
True,13,0.0951,ok,0.1897,0.0967,18
True,56,0.1148,ok,0.2068,0.1118,19
True,28,0.0776,ok,0.1311,0.0715,20
