question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S1,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S1,remove_time,No Time Cues,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960003,2,ok,overall_seen_target,0.024261187218387808,0.3444327930287704,0.018,0.3367,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_remove_time_r01_s1_20260421_015511_199733_pid1430029.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S1.log,1559.9005892276764,,2026-04-21T02:21:06.472955Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S1,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S1,full,Full Cues,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960001,0,ok,overall_seen_target,0.02596666666666667,0.3467604500707761,0.0194,0.3383,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_full_r01_s1_20260421_015510_983807_pid1430025.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S1.log,1563.3139452934265,,2026-04-21T02:21:09.875444Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No group,2,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S1,,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S1,remove_category,No Group Cues,1,foursquare_top01_rfmoe,1,960010,7,ok,overall_seen_target,0.27071342393433817,0.22890691027920074,0.2072,0.1712,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_category_r01_s1_20260421_021125_694897_pid1432807.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S1.log,645.6237154006958,,2026-04-21T02:22:06.548875Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_FOURSQUARE_FULL_R01_S1,,Q4_PORTABILITY_FOURSQUARE_FULL_R01_S1,full,Full Cues,1,foursquare_top01_rfmoe,1,960009,4,ok,overall_seen_target,0.2701777777777778,0.22974709179892625,0.207,0.1715,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s1_20260421_021120_318695_pid1432781.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S1.log,717.7135307788849,,2026-04-21T02:23:13.435278Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S1,,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S1,remove_time,No Time Cues,1,foursquare_top01_rfmoe,1,960011,1,ok,overall_seen_target,0.26599280507558,0.2254215040347477,0.204,0.1676,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_time_r01_s1_20260421_021159_311832_pid1432865.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S1.log,692.8898582458496,,2026-04-21T02:23:27.262976Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Portable core,4,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S1,,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S1,portable_core,Portable Core,1,foursquare_top01_rfmoe,1,960012,6,ok,overall_seen_target,0.2664888888888889,0.22535555555555556,0.2044,0.1681,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_portable_core_r01_s1_20260421_021437_946453_pid1433100.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S1.log,682.4846341609955,,2026-04-21T02:25:55.652493Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_FOURSQUARE_FULL_R04_S1,,Q4_PORTABILITY_FOURSQUARE_FULL_R04_S1,full,Full Cues,4,foursquare_top04_23090_results,1,960013,3,ok,overall_seen_target,0.26223489353714696,0.22141111111111114,0.2006,0.1647,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r04_s1_20260421_021624_023639_pid1433273.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_FULL_R04_S1.log,595.5758855342865,,2026-04-21T02:26:14.881992Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No group,2,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R04_S1,,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R04_S1,remove_category,No Group Cues,4,foursquare_top04_23090_results,1,960014,5,ok,overall_seen_target,0.26464406740108215,0.22435555555555556,0.2021,0.1665,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_category_r04_s1_20260421_021841_453829_pid1433452.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R04_S1.log,664.491231918335,,2026-04-21T02:29:40.974529Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Portable core,4,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R04_S1,,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R04_S1,portable_core,Portable Core,4,foursquare_top04_23090_results,1,960016,0,ok,overall_seen_target,0.2617950641563712,0.22365555555555558,0.2007,0.1659,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_portable_core_r04_s1_20260421_022114_487276_pid1433670.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R04_S1.log,559.1628918647766,,2026-04-21T02:30:29.043764Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R04_S1,,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R04_S1,remove_time,No Time Cues,4,foursquare_top04_23090_results,1,960015,2,ok,overall_seen_target,0.2617935265991282,0.22346360866651727,0.2002,0.1664,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_time_r04_s1_20260421_022111_509445_pid1433630.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R04_S1.log,646.6901643276215,,2026-04-21T02:31:53.172380Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,Portable core,4,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R04_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R04_S5,portable_core,Portable Core,4,kuaireclargestrictposv2_0_2_top04_23090_results,5,960008,7,ok,overall_seen_target,0.02495852207239465,0.3421151276288029,0.0183,0.3339,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_portable_core_r04_s5_20260421_024507_496459_pid1437445.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R04_S5.log,2423.6029963493347,,2026-04-21T03:25:26.288231Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R04_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R04_S5,full,Full Cues,4,kuaireclargestrictposv2_0_2_top04_23090_results,5,960005,4,ok,overall_seen_target,0.02654064747254992,0.3456301050559863,0.0188,0.3364,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_full_r04_s5_20260421_024507_227050_pid1437443_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_full_r04_s5_20260421_024507_227050_pid1437443.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R04_S5.log,2501.307642698288,,2026-04-21T03:26:43.978765Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,No group,2,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R01_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R01_S5,remove_category,No Group Cues,1,kuaireclargestrictposv2_0_2_top01_rfmoe,5,960002,1,ok,overall_seen_target,0.026777777777777775,0.3437466037779383,0.0196,0.337,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_remove_category_r01_s5_20260421_024507_269558_pid1437442.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R01_S5.log,2775.485452890396,,2026-04-21T03:31:18.146574Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,Portable core,4,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R01_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R01_S5,portable_core,Portable Core,1,kuaireclargestrictposv2_0_2_top01_rfmoe,5,960004,3,ok,overall_seen_target,0.026355555555555556,0.34593362214999274,0.0191,0.3384,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_portable_core_r01_s5_20260421_024507_253947_pid1437444.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_PORTABLE_CORE_R01_S5.log,3114.0969681739807,,2026-04-21T03:36:56.772612Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R04_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R04_S5,remove_time,No Time Cues,4,kuaireclargestrictposv2_0_2_top04_23090_results,5,960007,6,ok,overall_seen_target,0.02411111111111111,0.3421888888888889,0.0191,0.3361,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_remove_time_r04_s5_20260421_024507_397156_pid1437447.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R04_S5.log,3368.0137407779694,,2026-04-21T03:41:10.703178Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,No group,2,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R04_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R04_S5,remove_category,No Group Cues,4,kuaireclargestrictposv2_0_2_top04_23090_results,5,960006,5,ok,overall_seen_target,0.025377777777777777,0.34231111111111107,0.0191,0.3359,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_remove_category_r04_s5_20260421_024507_226817_pid1437446.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_CATEGORY_R04_S5.log,3436.339064359665,,2026-04-21T03:42:19.017209Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S5,full,Full Cues,1,kuaireclargestrictposv2_0_2_top01_rfmoe,5,960001,0,ok,overall_seen_target,0.02665946070199103,0.3462101733183385,0.02,0.3374,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_full_r01_s5_20260421_024507_416150_pid1437439_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_full_r01_s5_20260421_024507_416150_pid1437439.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_FULL_R01_S5.log,3681.850829601288,,2026-04-21T03:46:24.512671Z
q4_portability,q4_portability,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S5,,Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S5,remove_time,No Time Cues,1,kuaireclargestrictposv2_0_2_top01_rfmoe,5,960003,2,ok,overall_seen_target,0.02466336108750732,0.342921440325389,0.0183,0.3365,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q4_portability_kuaireclargestrictposv2_0_2_remove_time_r01_s5_20260421_024507_374501_pid1437438.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/kuaireclargestrictposv2_0_2/featured_moe_n3/route/Q4_PORTABILITY_KUAIRECLARGESTRICTPOSV2_0_2_REMOVE_TIME_R01_S5.log,3772.1719777584076,,2026-04-21T03:47:54.832566Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No group,2,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S5,,Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S5,remove_category,No Group Cues,1,foursquare_top01_rfmoe,5,960010,4,ok,overall_seen_target,0.2706550188073334,0.22882111389555573,0.2072,0.1712,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_category_r01_s5_20260421_032648_633170_pid1440096.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_CATEGORY_R01_S5.log,1614.0966987609863,,2026-04-21T03:53:38.081442Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5,,Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5,full,Full Cues,1,foursquare_top01_rfmoe,5,960009,7,ok,overall_seen_target,0.27016666666666667,0.22972686266808978,0.207,0.1715,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r01_s5_20260421_032531_283673_pid1440074.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_FULL_R01_S5.log,1720.2245285511017,,2026-04-21T03:54:06.523977Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,No time,3,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S5,,Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S5,remove_time,No Time Cues,1,foursquare_top01_rfmoe,5,960011,1,ok,overall_seen_target,0.26615555555555553,0.22366666666666665,0.2044,0.1671,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_remove_time_r01_s5_20260421_033122_698974_pid1440122.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_REMOVE_TIME_R01_S5.log,1749.0674738883972,,2026-04-21T04:00:27.226602Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Portable core,4,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S5,,Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S5,portable_core,Portable Core,1,foursquare_top01_rfmoe,5,960012,3,ok,overall_seen_target,0.26685555555555557,0.22497088128479328,0.2046,0.1677,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_portable_core_r01_s5_20260421_033701_614318_pid1440152.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_PORTABLE_CORE_R01_S5.log,1595.2930641174316,,2026-04-21T04:03:32.074084Z
q4_portability,q4_portability,foursquare,featured_moe_n3,route,,cue_portability,Full,1,Q4_PORTABILITY_FOURSQUARE_FULL_R04_S5,,Q4_PORTABILITY_FOURSQUARE_FULL_R04_S5,full,Full Cues,4,foursquare_top04_23090_results,5,960013,6,ok,overall_seen_target,0.26223515705873496,0.22141111111111114,0.2006,0.1647,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r04_s5_20260421_034115_468242_pid1440180_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q4_portability_foursquare_full_r04_s5_20260421_034115_468242_pid1440180.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q4_portability/foursquare/featured_moe_n3/route/Q4_PORTABILITY_FOURSQUARE_FULL_R04_S5.log,1517.0062963962555,,2026-04-21T04:06:27.715769Z
