avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
19.337190233744106,True,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3128,ok,17218.416005347848,0.19972801208496094,0.3856,0.3104,1
18.811183784689224,True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3128,ok,17159.403160357888,0.20041489601135254,0.3842,0.3099,2
19.14951792359352,True,24,1.0,1.0,0.0,0.04515512453378731,0.0,1.9872179364107958,0.31362825632095337,0.11411672830581665,0.0,0.03167699581703025,1.3421923467381314,3.9959904847252448,0.3129484958817915,6.711328667685468,7.983722495336801,6.711328667685468,0.012670251454668397,0.9874096782486836,0.01292377036291548,0.987159382953697,0.013152839011965806,0.9869333499395334,0.013420685823508917,0.9866689700512054,0.013596648406770436,0.9864953685045473,0.005048804032733023,0.9949639197560358,0.005843616850212502,0.9941735535983179,0.010900912400118739,0.989158287240162,0.7544349939246658,0.5592080251569016,8.835680484162268,6.711328667685468,0.1910636643218212,1.0,1.0,0.0,0.06704838573932648,0.0,1.9088701383488282,0.13626530766487122,-0.04648321494460106,0.0,0.036490941225498424,1.3115674171608223,3.9946808118024073,0.322598890027926,5.8321667042928595,7.964196940562065,5.8321667042928595,0.036791217164815745,0.9638773553897054,0.020921143799167305,0.9792961851014077,0.03612366104231969,0.9645622313239861,0.04201394579549007,0.9588564084638657,0.044768337409805674,0.9562189763409658,0.007471683191637027,0.9925561604437906,0.009774420320341806,0.9902748026870137,0.017210813852507858,0.9829364461723198,0.646253543944917,0.4672883120090677,8.727528045984997,5.8321667042928595,0.20495598996076214,0.3139,ok,17320.201028581996,0.19855427742004395,0.3831,0.3092,3
