cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.04515512453378731,1.9872179364107958,0.13562217354774475,7.983722495336801,0.012670251454668397,0.9874096782486836,0.01292377036291548,0.987159382953697,0.9869333499395334,0.013420685823508917,0.9866689700512054,0.013596648406770436,0.9864953685045473,0.005048804032733023,0.9949639197560358,0.005843616850212502,0.9941735535983179,0.010900912400118739,0.989158287240162,0.7544349939246658,macro@1,0.1910636643218212
0.06704838573932648,1.9088701383488282,0.1445908546447754,7.964196940562065,0.036791217164815745,0.9638773553897054,0.020921143799167305,0.9792961851014077,0.9645622313239861,0.04201394579549007,0.9588564084638657,0.044768337409805674,0.9562189763409658,0.007471683191637027,0.9925561604437906,0.009774420320341806,0.9902748026870137,0.017210813852507858,0.9829364461723198,0.646253543944917,mid@1,0.20495598996076214
