avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.3520115084118313,True,36,0.0102,ok,0.0086,0.021257877349853516,0.006,1
0.3208758280827449,True,13,0.0014,ok,0.0029,0.021294355392456055,0.0014,2
0.30993813276290894,True,12,0.0015,ok,0.0029,0.023445844650268555,0.0014,3
0.29671491276134143,True,11,0.0013,ok,0.0029,0.019735097885131836,0.001,4
0.33243371890141415,True,52,0.0107,ok,0.0086,0.020400047302246094,0.006,5
0.3373352421654595,True,36,0.0098,ok,0.0086,0.021564245223999023,0.0067,6
0.3276064130995009,True,36,0.0103,ok,0.0143,0.019030332565307617,0.0063,7
0.31934102257685876,True,67,0.0114,ok,0.0086,0.020832061767578125,0.0053,8
0.32044135607205904,True,13,0.0015,ok,0.0029,0.01885223388671875,0.0014,9
0.3063416196339166,True,67,0.0094,ok,0.0086,0.01947808265686035,0.0048,10
0.3287113772498237,True,36,0.0099,ok,0.0086,0.019607067108154297,0.0073,11
0.3394213156266646,True,33,0.0107,ok,0.0143,0.020563364028930664,0.0064,12
0.2970323996110396,True,11,0.0013,ok,0.0029,0.019695758819580078,0.001,13
0.31306737661361694,True,12,0.0014,ok,0.0029,0.0212252140045166,0.0014,14
0.3301312526067098,True,36,0.0105,ok,0.0143,0.018949270248413086,0.0068,15
0.297302094372836,True,11,0.0013,ok,0.0029,0.01948094367980957,0.001,16
