best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0085,1,2.608288288116455,1,0.0008946138546066698,0,80.8514838218689,1,0.0085
0.0228,3,1.719498634338379,1,0.0008929932711651468,0,74.06967687606812,1,0.0228
0.0857,10,1.5610637664794922,1,0.0008747118443436296,0,54.506826400756836,1,0.0857
0.1301,52,1.6355209350585938,1,0.0004602377404003672,0,21.897501707077026,1,0.1301
0.1301,62,1.519026756286621,1,0.00033658050839577617,10,19.34926700592041,1,0.1293
0.0112,1,2.036386489868164,1,0.001163494975383628,0,80.39491653442383,2,0.0112
0.029,3,1.7319114208221436,1,0.001161387316663955,0,72.67222547531128,2,0.029
0.0977,10,1.7055468559265137,1,0.0011376113063326257,0,50.589423179626465,2,0.0977
0.1311,47,1.8528780937194824,1,0.000681569767102792,0,18.241150617599487,2,0.1311
0.1311,57,1.429018497467041,1,0.0005166023241895801,10,15.441001892089844,2,0.1303
0.0083,1,1.8485620021820068,1,0.0008366906833103994,0,80.95505714416504,3,0.0083
0.0223,3,1.6276378631591797,1,0.0008351750270749553,0,74.39086771011353,3,0.0223
0.0818,10,1.5101511478424072,1,0.0008180772597863978,0,55.53814697265625,3,0.0818
0.1309,50,1.602748155593872,1,0.0004543090953841808,0,23.922037839889526,3,0.1309
0.1309,60,1.4071078300476074,1,0.00033711162748553084,10,21.139202117919922,3,0.1295
0.0104,1,1.7756154537200928,1,0.0010903384426173717,0,80.5146656036377,4,0.0104
0.0258,3,1.6011135578155518,1,0.0010883633061753606,0,73.03324699401855,4,0.0258
0.095,10,1.566582202911377,1,0.0010660822489943712,0,51.54614448547363,4,0.095
0.131,47,1.5182299613952637,1,0.0006387150216552624,0,19.48928463459015,4,0.131
0.131,57,1.3829128742218018,1,0.00048412015997203534,10,16.59808611869812,4,0.1303
0.0084,1,1.7570981979370117,1,0.0008708635610946574,0,80.89379405975342,5,0.0084
0.0227,3,1.599487066268921,1,0.0008692860010561354,0,74.20069694519043,5,0.0227
0.0841,10,1.495739221572876,1,0.0008514899112888048,0,54.92000150680542,5,0.0841
0.1303,50,1.607893466949463,1,0.0004728643984400425,0,23.055543422698975,5,0.1303
0.1303,60,1.3127312660217285,1,0.0003508802455369901,10,20.300989270210266,5,0.1301
