dataset,exp_name,exp_desc,axis,n_runs,n_oom,start_utc,end_utc,focus_vars,best_mrr20,best_phase,best_model,best_log_file,best_result_file,best_settings,top1_mrr20,top1_phase,top1_log_file,top1_settings,top2_mrr20,top2_phase,top2_log_file,top2_settings,top3_mrr20,top3_phase,top3_log_file,top3_settings,top3_json
movielens1m,R0_hgr_v4_distill4_L15_D0_off,"HGRv4 R0: feature-aware outer restored, group-stat inner teacher, 4-way distill level comparison. layout=15 merge=serial outer=hybrid(hidden=true,feature=true) inner_mode=off lambda=0.0 tau=1.5 until=0.2 dims=128/16/160/64 bs=4096/8192",hparam,1,0,2026-03-10T14:29:04.469826+00:00,2026-03-10T16:29:29.713984+00:00,"arch_layout_id,group_router_mode,embedding_size,d_expert_hidden,d_router_hidden,expert_scale,inner_rule_mode,inner_rule_lambda,inner_rule_temperature,inner_rule_until,learning_rate",0.094200,R0HGRv4_distill4_C00_L15_D0_off,FeaturedMoE_HGRv4,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr_v4/hparam/R0HGRv4/ML1/FMoEHGRv4/000_distill4_C00_L15_D0_off_r3.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr_v4/movielens1m_FeaturedMoE_HGRv4_r0hgrv4_distill4_c00_l15_d0_off_20260310_142907_583764_pid5615.json,"{""arch_layout_id"": 15, ""d_expert_hidden"": 160, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 4, ""group_router_mode"": ""hybrid"", ""inner_rule_lambda"": 0.0, ""inner_rule_mode"": ""off"", ""inner_rule_temperature"": 1.5, ""inner_rule_until"": 0.2, ""learning_rate"": 0.0007}",0.094200,R0HGRv4_distill4_C00_L15_D0_off,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr_v4/hparam/R0HGRv4/ML1/FMoEHGRv4/000_distill4_C00_L15_D0_off_r3.log,"{""arch_layout_id"": 15, ""d_expert_hidden"": 160, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 4, ""group_router_mode"": ""hybrid"", ""inner_rule_lambda"": 0.0, ""inner_rule_mode"": ""off"", ""inner_rule_temperature"": 1.5, ""inner_rule_until"": 0.2, ""learning_rate"": 0.0007}",,,,,,,,,"[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr_v4/hparam/R0HGRv4/ML1/FMoEHGRv4/000_distill4_C00_L15_D0_off_r3.log"", ""model"": ""FeaturedMoE_HGRv4"", ""mrr"": 0.0942, ""phase"": ""R0HGRv4_distill4_C00_L15_D0_off"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr_v4/movielens1m_FeaturedMoE_HGRv4_r0hgrv4_distill4_c00_l15_d0_off_20260310_142907_583764_pid5615.json"", ""settings"": {""arch_layout_id"": 15, ""d_expert_hidden"": 160, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 4, ""group_router_mode"": ""hybrid"", ""inner_rule_lambda"": 0.0, ""inner_rule_mode"": ""off"", ""inner_rule_temperature"": 1.5, ""inner_rule_until"": 0.2, ""learning_rate"": 0.0007}}]"
