stage,dataset,model,family,job_id,parent_job_id,run_phase,runtime_seed,gpu_id,status,valid_score,test_score,best_valid_mrr20,test_mrr20,result_path,log_path,elapsed_sec,error,timestamp_utc
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G3K2_C2_SEED2,S2_LASTFM0_03_G3K2,S3_LASTFM0_03_TOPK_G3K2_C2_SEED2,940041,4,ok,0.3392174465673136,0.3442458286036771,0.3078,0.3099,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed2_20260419_121856_151301_pid397243.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G3K2_C2_SEED2.log,1352.4296610355377,,2026-04-19T12:41:23.497339Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G3K2_C2_SEED1,S2_LASTFM0_03_G3K2,S3_LASTFM0_03_TOPK_G3K2_C2_SEED1,940040,3,ok,0.3392174465673136,0.3442458286036771,0.3078,0.3099,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121855_834263_pid397244.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G3K2_C2_SEED1.log,1463.3760108947754,,2026-04-19T12:43:14.445889Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C1_SEED1,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C1_SEED1,940043,6,ok,0.3348777777777778,0.3398333333333333,0.296,0.2992,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c1_seed1_20260419_121856_054511_pid397245.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C1_SEED1.log,1354.2283899784088,,2026-04-19T12:41:25.300731Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C1_SEED2,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C1_SEED2,940044,6,ok,0.3348777777777778,0.3398333333333333,0.296,0.2992,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c1_seed2_20260419_121834_042465_pid397047.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C1_SEED2.log,1366.4097354412079,,2026-04-19T12:41:16.140428Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G3K2_C2_SEED3,S2_LASTFM0_03_G3K2,S3_LASTFM0_03_TOPK_G3K2_C2_SEED3,940042,3,ok,0.33921744656731356,0.3442458286036771,0.3078,0.3099,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed3_20260419_121802_699534_pid396668.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G3K2_C2_SEED3.log,1465.3236961364746,,2026-04-19T12:42:23.831124Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C1_SEED3,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C1_SEED3,940051,6,ok,0.14162508664138643,0.09724444444444444,0.0915,0.0607,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c1_seed3_20260419_124120_791859_pid404463.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C1_SEED3.log,729.0847780704498,,2026-04-19T12:53:25.232153Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C1_SEED3,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C1_SEED3,940045,1,ok,0.3348777777777778,0.3398333333333333,0.296,0.2992,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c1_seed3_20260419_124040_237751_pid403879.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C1_SEED3.log,852.5722272396088,,2026-04-19T12:54:48.012051Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C2_SEED1,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C2_SEED1,940046,0,ok,0.3343161152259962,0.33926666666666666,0.2953,0.2986,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c2_seed1_20260419_124056_767442_pid404176.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C2_SEED1.log,1258.3934788703918,,2026-04-19T13:01:50.454542Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C1_SEED1,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C1_SEED1,940049,5,ok,0.14246430487581324,0.09850408089566838,0.0912,0.0616,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c1_seed1_20260419_124121_081652_pid404462.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C1_SEED1.log,961.7200062274933,,2026-04-19T12:57:17.818576Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C2_SEED1,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C2_SEED1,940052,3,ok,0.13634444444444446,0.09746666666666666,0.0856,0.0596,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c2_seed1_20260419_124319_260520_pid405557.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C2_SEED1.log,731.8370687961578,,2026-04-19T12:55:26.291467Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C2_SEED3,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C2_SEED3,940048,2,ok,0.33431611522599625,0.33926666666666666,0.2953,0.2986,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c2_seed3_20260419_123943_090337_pid403330.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C2_SEED3.log,1330.9332225322723,,2026-04-19T13:01:49.505406Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C1_SEED2,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C1_SEED2,940050,4,ok,0.14141149931380798,0.09824444444444447,0.0913,0.0615,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c1_seed2_20260419_124128_279208_pid404626.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C1_SEED2.log,949.3052680492401,,2026-04-19T12:57:12.809964Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C2_SEED2,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C2_SEED2,940053,4,ok,0.13585555555555556,0.09795555555555556,0.0857,0.0598,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c2_seed2_20260419_125306_043194_pid409654.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C2_SEED2.log,661.6602327823639,,2026-04-19T13:04:03.102883Z
stage3,lastfm0.03,featured_moe_n3,route,S3_LASTFM0_03_G4K2_C2_SEED2,S2_LASTFM0_03_G4K2,S3_LASTFM0_03_TOPK_G4K2_C2_SEED2,940047,2,ok,0.3343161152259962,0.33926666666666666,0.2953,0.2986,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g4k2_c2_seed2_20260419_124111_276651_pid404308.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/lastfm0_03/featured_moe_n3/route/S3_LASTFM0_03_G4K2_C2_SEED2.log,1294.9743609428406,,2026-04-19T13:02:41.456076Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C1_SEED1,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C1_SEED1,940055,3,ok,0.13263876071315173,0.09443333333333331,0.0833,0.0559,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c1_seed1_20260419_125531_069656_pid411295.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C1_SEED1.log,793.1564247608185,,2026-04-19T13:08:39.454429Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C1_SEED3,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C1_SEED3,940057,4,ok,0.13264546541986377,0.09475437857253721,0.0833,0.0568,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c1_seed3_20260419_125717_553710_pid411864.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C1_SEED3.log,803.7068481445312,,2026-04-19T13:10:36.526200Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G3K2_C2_SEED3,S2_MOVIELENS1M_G3K2,S3_MOVIELENS1M_TOPK_G3K2_C2_SEED3,940054,1,ok,0.13636550404974515,0.10043333333333333,0.0854,0.0615,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g3k2_c2_seed3_20260419_125452_751248_pid410989.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G3K2_C2_SEED3.log,738.2018582820892,,2026-04-19T13:07:06.222371Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C1_SEED2,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C1_SEED2,940056,7,ok,0.13337777777777776,0.094426118727975,0.0836,0.0565,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c1_seed2_20260419_125531_622171_pid411298.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C1_SEED2.log,716.7756590843201,,2026-04-19T13:07:23.647534Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C2_SEED1,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C2_SEED1,940058,7,ok,0.1333530833463042,0.09456666666666666,0.0837,0.057,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c2_seed1_20260419_125708_849915_pid411705.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C2_SEED1.log,759.3479435443878,,2026-04-19T13:09:43.353942Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C2_SEED2,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C2_SEED2,940059,0,ok,0.13327777777777777,0.09450147000673462,0.0837,0.0562,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c2_seed2_20260419_130025_211275_pid412687.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C2_SEED2.log,764.0585691928864,,2026-04-19T13:13:04.354232Z
stage3,movielens1m,featured_moe_n3,route,S3_MOVIELENS1M_G4K2_C2_SEED3,S2_MOVIELENS1M_G4K2,S3_MOVIELENS1M_TOPK_G4K2_C2_SEED3,940060,2,ok,0.1334246750694022,0.09386130659088941,0.0833,0.0559,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/movielens1m_FeaturedMoE_N3_s3_movielens1m_topk_g4k2_c2_seed3_20260419_130154_389173_pid413261.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/movielens1m/featured_moe_n3/route/S3_MOVIELENS1M_G4K2_C2_SEED3.log,849.555436372757,,2026-04-19T13:15:59.068178Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C1_SEED1,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C1_SEED1,940061,6,ok,0.45180252125603004,0.4454666666666667,0.3751,0.3724,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c1_seed1_20260419_130334_844405_pid413870.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C1_SEED1.log,806.2983524799347,,2026-04-19T13:16:56.506607Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C1_SEED3,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C1_SEED3,940063,5,ok,0.45180252125603004,0.44546666666666673,0.3751,0.3724,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c1_seed3_20260419_130724_485406_pid415735.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C1_SEED3.log,858.4049124717712,,2026-04-19T13:21:38.057639Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C1_SEED2,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C1_SEED2,940062,1,ok,0.45180252125603004,0.44546666666666673,0.3751,0.3724,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c1_seed2_20260419_130710_797285_pid415580.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C1_SEED2.log,836.9825100898743,,2026-04-19T13:21:03.217711Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C2_SEED1,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C2_SEED1,940064,7,ok,0.451590415109614,0.44545555555555566,0.3749,0.3724,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c2_seed1_20260419_130728_580859_pid415767.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C2_SEED1.log,888.0494291782379,,2026-04-19T13:22:11.706674Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C2_SEED2,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C2_SEED2,940065,3,ok,0.4517,0.44565555555555547,0.3749,0.3727,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c2_seed2_20260419_130844_120539_pid416160.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C2_SEED2.log,924.2941181659698,,2026-04-19T13:24:03.755373Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G3K2_C2_SEED3,S2_RETAIL_ROCKET_G3K2,S3_RETAIL_ROCKET_TOPK_G3K2_C2_SEED3,940066,7,ok,0.4517,0.4456555555555556,0.3749,0.3727,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g3k2_c2_seed3_20260419_130948_209508_pid416574.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G3K2_C2_SEED3.log,883.2393698692322,,2026-04-19T13:24:26.603734Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C1_SEED1,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C1_SEED1,940067,0,ok,0.45156217419986266,0.44505555555555554,0.3747,0.3722,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c1_seed1_20260419_131309_020600_pid417666.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C1_SEED1.log,804.111163854599,,2026-04-19T13:26:28.475731Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C1_SEED2,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C1_SEED2,940068,2,ok,0.45156217419986266,0.44505555555555554,0.3747,0.3722,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c1_seed2_20260419_131603_816557_pid418537.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C1_SEED2.log,835.5815854072571,,2026-04-19T13:29:54.655294Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C1_SEED3,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C1_SEED3,940069,2,ok,0.4516230089214132,0.44505555555555554,0.3749,0.3723,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c1_seed3_20260419_131451_758852_pid418173.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C1_SEED3.log,879.4293100833893,,2026-04-19T13:29:26.318508Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C2_SEED1,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C2_SEED1,940070,1,ok,0.45047618920253324,0.4443275530535978,0.3738,0.3715,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c2_seed1_20260419_132107_760564_pid420657.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C2_SEED1.log,528.9732151031494,,2026-04-19T13:29:52.203514Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C2_SEED2,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C2_SEED2,940071,5,ok,0.45047618920253324,0.4443275530535978,0.3738,0.3715,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c2_seed2_20260419_132142_597407_pid420853.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C2_SEED2.log,713.2082879543304,,2026-04-19T13:33:31.277380Z
stage3,retail_rocket,featured_moe_n3,route,S3_RETAIL_ROCKET_G4K2_C2_SEED3,S2_RETAIL_ROCKET_G4K2,S3_RETAIL_ROCKET_TOPK_G4K2_C2_SEED3,940072,5,ok,0.45047618920253313,0.44432755305359783,0.3738,0.3715,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_topk/retail_rocket_FeaturedMoE_N3_s3_retail_rocket_topk_g4k2_c2_seed3_20260419_132011_722277_pid420245.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_topk/stage3/retail_rocket/featured_moe_n3/route/S3_RETAIL_ROCKET_G4K2_C2_SEED3.log,773.7608752250671,,2026-04-19T13:33:00.981907Z
