cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.06711918115615845,1.3383996064526185,0.2826492190361023,3.982060664347843,0.0019535292088510127,0.998048377687406,0.003745681361148232,0.9962613249527451,0.9977692538692814,0.001954502656319115,0.9980474061402125,0.0012809133225460752,0.9987199066967619,0.0007018672222155703,0.999298379028968,0.0,1.0,0.0007018672222155703,0.999298379028968,0.0,macro@1,0.7733444167359379
