early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.1678,ok,0.2284,0.1682,1
False,36,0.2612,ok,0.4171,0.2638,2
False,36,0.2672,ok,0.4229,0.2705,3
False,36,0.268,ok,0.4241,0.2713,4
False,36,0.2598,ok,0.4165,0.2621,5
