early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0186,ok,0.3583,0.3392,1
True,11,0.0171,ok,0.3561,0.3389,2
True,10,0.0183,ok,0.3628,0.339,3
True,11,0.0178,ok,0.3561,0.339,4
True,12,0.0178,ok,0.3583,0.339,5
True,8,0.0189,ok,0.3673,0.3422,6
True,10,0.0174,ok,0.3539,0.3377,7
True,15,0.0184,ok,0.3471,0.337,8
True,10,0.0184,ok,0.3572,0.3397,9
True,8,0.018,ok,0.3651,0.3427,10
True,17,0.0186,ok,0.346,0.3366,11
True,8,0.0184,ok,0.3539,0.3395,12
True,11,0.0186,ok,0.3628,0.3395,13
True,11,0.0179,ok,0.3606,0.3395,14
True,10,0.0186,ok,0.3572,0.3391,15
True,13,0.0181,ok,0.3595,0.3385,16
True,10,0.0177,ok,0.3561,0.3392,17
True,13,0.0189,ok,0.3527,0.3375,18
True,10,0.0181,ok,0.3684,0.3401,19
True,10,0.0172,ok,0.3471,0.3384,20
