best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0025,1,2.3716068267822266,1,0.00123590456125061,0,80.2456407546997,1,0.0025
0.0088,3,1.5256297588348389,1,0.0012336657333396044,0,73.55249118804932,1,0.0088
0.061,10,1.5041863918304443,1,0.0012084100337117285,0,56.7115912437439,1,0.061
0.0894,41,1.4114055633544922,1,0.0008281364187093396,0,30.03250551223755,1,0.0894
0.0894,51,1.2284247875213623,1,0.000653432529640868,10,26.261035919189453,1,0.0875
0.0024,1,1.6804447174072266,1,0.001160611901702707,0,80.33730792999268,2,0.0024
0.0062,3,1.3918328285217285,1,0.0011585094656402107,0,73.85794687271118,2,0.0062
0.0601,10,1.4669146537780762,1,0.0011347923708960334,0,57.55862236022949,2,0.0601
0.09,43,1.4611742496490479,1,0.0007454709122175215,0,30.49797296524048,2,0.09
0.09,53,1.265622615814209,1,0.0005805800194955446,10,26.933118104934692,2,0.0881
0.0019,1,2.1090309619903564,1,0.0010437987527700486,0,80.4827995300293,3,0.0019
0.0059,3,1.4459233283996582,1,0.0010419079224790676,0,74.36728239059448,3,0.0059
0.0599,10,1.5538079738616943,1,0.001020577903480484,0,58.98612451553345,3,0.0599
0.0848,17,1.506129264831543,1,0.000977313637705667,0,49.97821235656738,3,0.0848
0.0848,27,1.308136224746704,1,0.000881883377728749,10,41.62749767303467,3,0.0846
0.0018,1,1.8434436321258545,1,0.0010287992099924062,0,80.50174283981323,4,0.0018
0.007,3,1.4366564750671387,1,0.0010269355512129447,0,74.43663835525513,4,0.007
0.0597,10,1.6210970878601074,1,0.0010059120477486708,0,59.179306983947754,4,0.0597
0.0887,42,1.5066792964935303,1,0.0006751393952980992,0,33.47163438796997,4,0.0887
0.0887,52,1.2004480361938477,1,0.0005292699428858788,10,29.941320180892944,4,0.0859
0.0027,1,1.751560926437378,1,0.0013874413016977025,0,80.06647300720215,5,0.0027
0.0091,3,1.4614145755767822,1,0.0013849279666000643,0,72.97897291183472,5,0.0091
0.076,10,1.1960299015045166,1,0.001356575614917238,3,55.15742778778076,5,0.0637
0.0901,43,1.5643997192382812,1,0.000891165368291897,0,26.656766176223755,5,0.0901
0.0901,53,1.3255195617675781,1,0.0006940482833295221,10,23.02449059486389,5,0.0895
