early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0053,ok,0.0,0.0002,1
True,26,0.0182,ok,0.0344,0.0135,2
True,22,0.0181,ok,0.0372,0.0159,3
True,29,0.0289,ok,0.043,0.0158,4
True,14,0.0039,ok,0.0115,0.0021,5
True,22,0.0183,ok,0.0372,0.0159,6
True,11,0.0061,ok,0.0086,0.0078,7
True,25,0.0192,ok,0.0315,0.0126,8
True,38,0.0378,ok,0.0487,0.0165,9
True,14,0.0038,ok,0.0115,0.0021,10
True,8,0.0052,ok,0.0,0.0,11
True,14,0.0039,ok,0.0115,0.0021,12
True,22,0.0181,ok,0.0372,0.0158,13
True,20,0.0082,ok,0.0115,0.0075,14
True,15,0.0064,ok,0.0143,0.0083,15
