early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0806,ok,0.1894,0.162,1
True,22,0.0805,ok,0.1888,0.162,2
True,34,0.0805,ok,0.1886,0.162,3
True,22,0.0805,ok,0.1889,0.162,4
True,23,0.0805,ok,0.1891,0.1619,5
