early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.081,ok,0.1881,0.1618,1
True,27,0.0811,ok,0.1884,0.162,2
True,14,0.0806,ok,0.1869,0.1608,3
True,15,0.0802,ok,0.1875,0.1607,4
True,48,0.081,ok,0.1887,0.1619,5
True,27,0.0811,ok,0.1881,0.1621,6
True,48,0.0811,ok,0.1885,0.1619,7
True,14,0.0804,ok,0.1866,0.1607,8
True,16,0.0803,ok,0.1854,0.1604,9
True,14,0.0807,ok,0.1876,0.1616,10
True,15,0.0809,ok,0.1874,0.1611,11
True,41,0.0811,ok,0.1883,0.1615,12
True,48,0.081,ok,0.1887,0.1619,13
True,14,0.0804,ok,0.1872,0.161,14
True,14,0.0809,ok,0.1886,0.1618,15
True,17,0.0809,ok,0.1888,0.1621,16
True,44,0.0811,ok,0.1889,0.1617,17
True,30,0.0268,ok,0.0441,0.0241,18
True,15,0.0807,ok,0.1867,0.1608,19
True,14,0.0809,ok,0.1886,0.1618,20
