early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0094,ok,0.0086,0.005,1
True,20,0.0067,ok,0.0,0.0002,2
True,17,0.0063,ok,0.0086,0.0039,3
True,20,0.0062,ok,0.0,0.0002,4
True,20,0.0067,ok,0.0,0.0002,5
True,17,0.0129,ok,0.0115,0.0071,6
True,17,0.014,ok,0.0057,0.0063,7
True,17,0.0065,ok,0.0086,0.0052,8
True,20,0.0063,ok,0.0,0.0002,9
True,20,0.0067,ok,0.0,0.0002,10
True,17,0.0065,ok,0.0086,0.0052,11
True,17,0.0055,ok,0.0086,0.0029,12
True,17,0.0054,ok,0.0086,0.0029,13
True,20,0.0062,ok,0.0,0.0002,14
True,17,0.0085,ok,0.0086,0.0053,15
