early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,50,0.019,ok,0.0287,0.0123,1
True,15,0.0135,ok,0.0086,0.0086,2
True,13,0.0044,ok,0.0086,0.0026,3
True,38,0.0111,ok,0.0201,0.0065,4
True,15,0.0089,ok,0.0172,0.0062,5
True,13,0.0012,ok,0.0,0.0003,6
True,28,0.0105,ok,0.0258,0.0111,7
True,14,0.003,ok,0.0115,0.0021,8
True,11,0.009,ok,0.0115,0.0032,9
True,14,0.0007,ok,0.0057,0.0013,10
True,20,0.0076,ok,0.0115,0.0086,11
True,19,0.0028,ok,0.0029,0.001,12
True,37,0.0157,ok,0.0258,0.0114,13
