cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.49773499369621277,2.310091302971551,0.13607272505760193,12.823182780835753,0.044727391943177965,0.9562581299747267,0.05126892944580148,0.9500231469766478,0.9517235463778656,0.05181524119195886,0.9495042799168227,0.05012699725730789,0.9511086286432655,0.0122219237234634,0.9878524606378982,0.028755983307416796,0.9716596391489178,0.04034188775615578,0.9604610131524464,0.8721870120326995,macro@1,0.29462271989870614
