best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0006,1,1,0.0076887492528390725,0,16.53564739227295,1,0.0006
0.0114,3,1,0.007674821165697329,0,14.144498348236084,1,0.0114
0.0324,5,1,0.007647021074904929,0,11.85279130935669,1,0.0324
0.0324,10,1,0.007517701637432732,5,6.5139501094818115,1,0.0252
0.0324,15,1,0.007305782058576462,10,3.067652702331543,1,0.0278
0.0537,1,1,0.0003706886249189485,0,16.53598976135254,2,0.0537
0.0537,3,1,0.00037001712643453406,2,16.336061477661133,2,0.0537
0.0537,10,1,0.00036244210740802446,9,15.74849271774292,2,0.0537
0.0539,12,1,0.00035882098135454134,0,15.583106994628906,2,0.0539
0.0539,22,1,0.0003317376834049533,10,14.784433364868164,2,0.0538
0.0537,1,1,0.00023744181274669443,0,16.53750991821289,3,0.0537
0.0537,3,1,0.00023701168943921259,2,16.40827751159668,3,0.0537
0.0537,10,1,0.00023215956793254806,9,16.027897834777832,3,0.0531
0.0537,11,1,0.00023105038653216154,10,15.980055332183838,3,0.0531
0.0321,1,1,0.003729380061628393,0,16.521087646484375,4,0.0321
0.0494,3,1,0.0037226243294832895,0,14.924013137817383,4,0.0494
0.0598,7,1,0.0036889815739658736,0,12.263558864593506,4,0.0598
0.0598,10,1,0.003646414478344487,3,10.381167888641357,4,0.0534
0.0598,17,1,0.003491835935561787,10,6.316640377044678,4,0.0326
0.0536,1,1,0.001112153071462753,0,16.528837203979492,5,0.0536
0.0536,3,1,0.0011101384180536083,2,15.958293437957764,5,0.0487
0.0562,10,1,0.0010874115791101057,0,14.309689998626709,5,0.0562
0.0773,38,1,0.0007904737241900768,0,8.949684143066406,5,0.0773
0.0773,48,1,0.00063564146586967,10,7.650930404663086,5,0.0558
0.0538,1,1,0.0008309418844870385,0,16.531271934509277,6,0.0538
0.0538,3,1,0.0008294366421392552,2,16.097848892211914,6,0.0531
0.0547,10,1,0.0008124563515077601,0,14.82922649383545,6,0.0547
0.0747,44,1,0.0005220675087513034,0,10.04136848449707,6,0.0747
0.0747,54,1,0.0004038946292328641,10,9.115164756774902,6,0.0711
0.0537,1,1,0.00025902702383339034,0,16.53725528717041,7,0.0537
0.0537,3,1,0.0002585577991465941,2,16.396385192871094,7,0.0537
0.0537,10,1,0.00025326458402744365,9,15.98236083984375,7,0.0531
0.0537,11,1,0.0002520545698614047,10,15.929710388183594,7,0.0531
0.0032,1,1,0.006308859390024319,0,16.529051780700684,8,0.0032
0.0398,3,1,0.00629743095862934,1,14.27406120300293,8,0.0252
0.0459,5,1,0.006274620114099016,0,12.276496887207031,8,0.0459
0.0459,10,1,0.006168509468455594,5,7.508741140365601,8,0.0254
0.0459,15,1,0.005994622821742059,10,3.9701738357543945,8,0.0326
0.0537,1,1,0.000438395181624805,0,16.535234451293945,9,0.0537
0.0537,3,1,0.00043760103343614657,2,16.30024814605713,9,0.0536
0.0539,10,1,0.00042864243147563557,0,15.608388423919678,9,0.0539
0.067,72,1,0.00011195320787789425,0,11.738359451293945,9,0.067
0.067,82,1,7.187252561605221e-05,10,11.52836561203003,9,0.067
0.0536,1,1,0.00021647853313266766,0,16.537755966186523,10,0.0536
0.0537,2,1,0.00021633141570137412,0,16.484539031982422,10,0.0537
0.0537,3,1,0.00021608638458228083,1,16.419904708862305,10,0.0537
0.0537,10,1,0.00021166264752353134,8,16.072260856628418,10,0.0531
0.0537,12,1,0.0002095479453081129,10,15.975471496582031,10,0.0531
0.0537,1,1,0.0003728077335923031,0,16.53596019744873,11,0.0537
0.0537,3,1,0.00037213239636516276,2,16.33493137359619,11,0.0537
0.0537,10,1,0.0003645140733701988,9,15.744086742401123,11,0.0537
0.0668,88,1,4.7408889937928794e-05,0,12.136272430419922,11,0.0668
0.0668,98,1,3.7373702394931046e-05,10,12.061419486999512,11,0.0668
0.0537,1,1,0.0005580881403206277,0,16.533952713012695,12,0.0537
0.0537,3,1,0.0005570771696158295,2,16.237812042236328,12,0.0531
0.0539,10,1,0.0005456726430207055,1,15.3648362159729,12,0.0539
0.0675,39,1,0.00038917638552617904,0,12.38152027130127,12,0.0675
0.0675,49,1,0.00031100350967788986,10,11.644660472869873,12,0.0669
0.0531,1,1,0.0015419483728580457,0,16.52577495574951,13,0.0531
0.0531,3,1,0.001539155149851416,2,15.75862169265747,13,0.0479
0.0565,10,1,0.0015076454474297432,2,13.577362060546875,13,0.056
0.0754,27,1,0.0013027594023567234,0,8.989916801452637,13,0.0754
0.0754,37,1,0.0011164004392748513,10,6.8101513385772705,13,0.0451
0.0398,1,1,0.0024786778308822127,0,16.52177619934082,14,0.0398
0.048,3,1,0.0024741877324683404,0,15.370514869689941,14,0.048
0.0622,10,1,0.002423535971212851,1,12.131359100341797,14,0.0619
0.0648,17,1,0.002320797606982347,0,9.119168281555176,14,0.0648
0.0648,27,1,0.00209418220897351,10,5.547609806060791,14,0.0367
0.0537,1,1,0.0005876176474355912,0,16.533652305603027,15,0.0537
0.0537,3,1,0.0005865531843440828,2,16.22252655029297,15,0.0531
0.0539,10,1,0.0005745452225119369,2,15.305441856384277,15,0.0539
0.0675,36,1,0.00043313517212257446,0,12.429251670837402,15,0.0675
0.0675,46,1,0.00035257830181610557,10,11.616978168487549,15,0.067
0.0531,1,1,0.0018396818122497383,0,16.52412509918213,16,0.0531
0.0531,3,1,0.0018363492482979832,2,15.629148960113525,16,0.0473
0.0613,10,1,0.0017987553654709545,0,13.100451469421387,16,0.0613
0.0668,17,1,0.0017225026561675126,0,10.7839937210083,16,0.0668
0.0668,27,1,0.0015543080562488091,10,7.77652382850647,16,0.0535
0.0537,1,1,0.0006295987325625029,0,16.533222198486328,17,0.0537
