early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.2265,ok,0.2859,0.2308,1
True,15,0.2246,ok,0.2824,0.2235,2
True,18,0.2328,ok,0.2941,0.234,3
True,15,0.219,ok,0.2766,0.2242,4
False,100,0.2345,ok,0.296,0.2358,5
True,23,0.2355,ok,0.2917,0.2382,6
True,17,0.2227,ok,0.2715,0.2232,7
True,18,0.2324,ok,0.2896,0.2349,8
True,26,0.2364,ok,0.2917,0.2372,9
True,34,0.2366,ok,0.2888,0.2381,10
True,19,0.2353,ok,0.2941,0.2359,11
True,27,0.2375,ok,0.2941,0.2376,12
True,17,0.2205,ok,0.2731,0.2225,13
True,23,0.2346,ok,0.2901,0.2383,14
True,32,0.2365,ok,0.2925,0.2383,15
True,22,0.2342,ok,0.2896,0.2392,16
True,32,0.2363,ok,0.2941,0.2387,17
True,26,0.2359,ok,0.2901,0.2385,18
True,26,0.2361,ok,0.2922,0.237,19
True,41,0.2362,ok,0.2917,0.2389,20
