early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.0887,ok,0.1547,0.0616,1
True,28,0.0683,ok,0.1318,0.0605,2
True,40,0.0876,ok,0.1375,0.0768,3
True,27,0.077,ok,0.1203,0.0568,4
True,57,0.0822,ok,0.1375,0.058,5
True,54,0.085,ok,0.1404,0.0537,6
True,36,0.0748,ok,0.1146,0.064,7
True,40,0.086,ok,0.1404,0.0614,8
True,37,0.0865,ok,0.1375,0.0739,9
True,31,0.0691,ok,0.1547,0.0802,10
True,34,0.0685,ok,0.1404,0.057,11
True,30,0.0723,ok,0.1576,0.06,12
True,39,0.0864,ok,0.1576,0.073,13
True,22,0.0636,ok,0.1261,0.0669,14
True,36,0.089,ok,0.1461,0.061,15
True,48,0.087,ok,0.1347,0.0499,16
True,47,0.088,ok,0.1547,0.0705,17
True,25,0.088,ok,0.1433,0.0677,18
True,23,0.0877,ok,0.1519,0.0678,19
True,53,0.0917,ok,0.1318,0.066,20
