early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0796,ok,0.1851,0.1604,1
True,17,0.08,ok,0.1886,0.1618,2
True,19,0.08,ok,0.1868,0.1615,3
True,14,0.0802,ok,0.1862,0.1607,4
True,37,0.08,ok,0.1873,0.1614,5
True,17,0.08,ok,0.1888,0.1618,6
True,14,0.0798,ok,0.1852,0.1606,7
True,19,0.08,ok,0.1868,0.1615,8
True,17,0.0797,ok,0.1856,0.1607,9
True,15,0.0794,ok,0.1836,0.1603,10
True,27,0.0802,ok,0.1872,0.1615,11
True,58,0.0801,ok,0.1869,0.1612,12
True,14,0.0797,ok,0.1856,0.1608,13
True,15,0.0795,ok,0.1844,0.1603,14
True,25,0.0802,ok,0.1879,0.1617,15
True,40,0.0801,ok,0.187,0.1612,16
True,14,0.0801,ok,0.1861,0.161,17
True,31,0.0801,ok,0.1878,0.1615,18
True,33,0.0801,ok,0.1876,0.1615,19
True,48,0.08,ok,0.1865,0.1616,20
