early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,43,0.1988,ok,0.3153,0.1673,1
True,46,0.201,ok,0.3165,0.1675,2
True,25,0.1993,ok,0.3213,0.1646,3
True,23,0.2003,ok,0.3161,0.1674,4
True,21,0.2023,ok,0.3145,0.1638,5
True,30,0.2,ok,0.3122,0.1634,6
True,25,0.1995,ok,0.3129,0.1663,7
True,60,0.1998,ok,0.3054,0.1636,8
True,64,0.1997,ok,0.3157,0.1705,9
True,46,0.2005,ok,0.3098,0.1601,10
True,37,0.2,ok,0.3145,0.1663,11
True,29,0.1982,ok,0.3145,0.1662,12
True,21,0.2001,ok,0.3145,0.1653,13
True,46,0.2004,ok,0.3173,0.1667,14
True,47,0.1982,ok,0.3165,0.1655,15
True,29,0.1987,ok,0.3137,0.1674,16
True,21,0.2005,ok,0.3201,0.1655,17
True,23,0.2016,ok,0.3213,0.1682,18
