early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1042,ok,0.1705,0.0998,1
True,20,0.1064,ok,0.1726,0.1001,2
True,23,0.0999,ok,0.1682,0.0975,3
True,22,0.1027,ok,0.1729,0.0997,4
True,20,0.1022,ok,0.1705,0.1009,5
True,20,0.1044,ok,0.1729,0.1024,6
True,20,0.107,ok,0.1774,0.1027,7
True,21,0.1016,ok,0.1703,0.0993,8
