best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0437,1,51.24500393867493,1,0.0012804830493876025,0,1340.9338083267212,1,0.0437
0.0663,3,40.436241149902344,1,0.00120339610844414,0,1100.0812363624573,1,0.0663
0.0855,10,40.23055171966553,1,0.000550796569375309,0,1006.8163585662842,1,0.0855
0.0872,14,40.01889514923096,1,0.0002160108915558601,0,982.3764872550964,1,0.0872
0.0872,17,40.24119591712952,1,0.000129037,3,973.1460585594177,1,0.0871
