best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0045,1,4.621994495391846,1,0.0006772190161028422,0,80.28790426254272,1,0.0045
0.0116,3,3.387394905090332,1,0.0006503079526120961,0,73.5898003578186,1,0.0116
0.0685,10,2.1510391235351562,1,0.00039724093090439874,2,57.8160195350647,1,0.0562
0.0772,21,2.4374208450317383,1,6.8064e-05,0,51.32451152801514,1,0.0772
0.0772,22,2.10017728805542,1,6.8064e-05,1,51.049959659576416,1,0.0762
0.0032,1,2.650660514831543,1,0.0004514793440685614,0,80.88847160339355,2,0.0032
0.0073,3,2.3953890800476074,1,0.00043353863507473073,0,75.56945991516113,2,0.0073
0.0613,10,2.3810102939605713,1,0.00026482728726959914,0,63.99085760116577,2,0.0613
0.0714,22,2.379884958267212,1,4.5376e-05,0,57.86969804763794,2,0.0714
0.0033,1,2.4936094284057617,1,0.0005643491800857018,0,80.52793169021606,3,0.0033
0.0119,3,2.119447946548462,1,0.0005419232938434134,0,74.32984972000122,3,0.0119
0.0676,10,2.244957685470581,1,0.00033103410908699894,0,59.93446111679077,3,0.0676
0.0738,22,2.1862919330596924,1,5.6720000000000006e-05,0,53.36163902282715,3,0.0738
