stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9372509500585166,0.9633174948107587,0.16182158599357901,0.5076573623079805,0.9828949539774395,0.017253027233455273,11.559809937729105,0.19513961836279575,0.23166978716078077,2.3289811183205287
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8964586788806581,0.9652749441854225,0.25337694851543385,0.0,0.9847499202515066,0.015367558114616724,3.86109977674169,0.18966905772686005,0.4400327113865754,1.242755611509243
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9955841781504614,0.9962791587312602,0.5436438762993092,0.0,0.9996907550317977,0.0003092927942876641,2.9888374761937806,0.06111215245389484,0.6957625841995395,1.0937610125196375
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9912814217964517,0.9989530390047229,0.09474465749887022,0.0,0.9990929507168359,0.0009074609012892675,2.9968591170141687,0.03237447428700175,0.39649643833258014,1.0890339515139777
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9865084543881234,0.9997438848485304,0.3407579572599909,0.0,0.9965260997986504,0.0034799482034870263,2.999231654545591,0.01600844830994462,0.560505304839994,1.0837903108657758
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9854959511056588,0.9977752995777753,0.23168054748531214,0.0,0.9979657171476907,0.002036354816121495,2.993325898733326,0.04721949903485173,0.48778703165687476,1.0826779623173435
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8381346514560487,0.9659494395858279,0.12169927044999677,0.490843949044586,0.9677675045389499,0.032763401815113856,11.591393275029935,0.1877523847074738,0.19489099791249703,2.0826863688208834
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7886594921826461,0.9785017014640651,0.19908752447973832,0.0,0.9731095351935276,0.02725862842147223,3.9140068058562605,0.14822489023208618,0.39931564335980374,1.0933142068564787
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9119827952328102,0.9440738142887731,0.5197882368132223,0.0,0.9934247130485336,0.0065969993800138686,2.8322214428663193,0.24339123834993726,0.6798588245421482,1.0019155058966578
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7075227857282267,0.984158750147971,0.24875718251662468,0.0,0.9873007116999283,0.01278061351020888,2.952476250443913,0.12687080720452049,0.4991714550110831,0.7772932269137237
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9823022653816399,0.9996299623321853,0.274872490154303,0.0,0.9982622342563362,0.001739277410089035,2.998889886996556,0.019238902148190077,0.5165816601028687,1.0791693399347924
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9996570705488694,0.9998184176255164,0.3765575569759184,0.0,0.9999673041238923,3.269641062949143e-05,2.9994552528765492,0.013479519233717941,0.5843717046506123,1.0982355421589516
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.920009493911312,0.9628991033967683,0.15489584984064936,0.6107156238291495,0.9742030172472081,0.026135560460715353,11.55478924076122,0.19629171170542906,0.22532119568726192,2.286137709288312
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8870081004612027,0.9651928675253745,0.17108198649937947,0.0,0.9749805582790836,0.025337748409679776,3.860771470101498,0.18990103900432587,0.3783114898745346,1.2296543279370307
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9911258580741685,0.9935186724861702,0.5554264316611789,0.0,0.9996947678537657,0.0003052787390472469,2.9805560174585106,0.08076914531680508,0.7036176211074526,1.0888630472970064
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8372490801203465,0.990563991310403,0.36057847504680746,0.0,0.9978916099474358,0.0021106158359678637,2.971691973931209,0.09760029695629188,0.5737189833645383,0.9198121280962834
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9940194351317859,0.9988849688948713,0.408838530570082,0.0,0.9998551258120059,0.00014488468327295454,2.996654906684614,0.03341182687396327,0.605892353713388,1.092041966610713
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9988270657797573,0.9999374786367959,0.19781780618503453,0.0,0.9999384763484191,6.152554423828693e-05,2.9998124359103877,0.007905153554896904,0.465211870790023,1.0973236887199518
