best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0153,1,7.4847681522369385,1,0.0006001502501161677,0,417.7748498916626,1,0.0153
0.1005,3,6.678946018218994,1,0.0005990630843487744,0,348.94058656692505,1,0.1005
0.1966,10,6.5879950523376465,1,0.0005867990188830794,0,194.44983005523682,1,0.1966
0.1996,15,6.642014265060425,1,0.0005702575003509019,0,145.99548053741455,1,0.1996
0.1996,25,6.442574977874756,1,0.0005196460146369664,10,91.63216805458069,1,0.1898
0.0265,1,6.94965934753418,1,0.0009122798709406259,0,411.512469291687,2,0.0265
0.1441,3,6.701946258544922,1,0.0009106272856992191,0,312.0978593826294,2,0.1441
0.198,9,6.667078256607056,1,0.000895853646733106,0,165.20001697540283,2,0.198
0.198,10,6.477340936660767,1,0.0008919848539780193,1,152.1021077632904,2,0.1973
0.198,19,6.4910032749176025,1,0.0008400848596535886,10,81.45109570026398,2,0.1838
0.015,1,6.946342468261719,1,0.000580840132540671,0,418.2542724609375,3,0.015
0.097,3,6.692469835281372,1,0.0005797879468449987,0,351.41740322113037,3,0.097
0.1971,10,6.721334934234619,1,0.0005679184834744462,0,197.8398838043213,3,0.1971
0.1993,11,6.718008995056152,1,0.0005652051573582097,0,186.21586751937866,3,0.1993
0.1993,21,6.446804761886597,1,0.0005250380560616502,10,112.27246880531311,3,0.1947
