best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0986,1,1,0.00039923215173310624,0,16.477511405944824,2,0.0986
0.0986,3,1,0.00039312861577110747,2,15.85053014755249,2,0.0973
0.0986,5,1,0.00038112939244391126,4,15.362707614898682,2,0.0973
0.0988,1,1,0.0013474085120992335,0,16.48135280609131,3,0.0988
0.1003,3,1,0.0013268090782274876,0,14.697402477264404,3,0.1003
0.1084,10,1,0.0011086005416003984,3,10.557336330413818,3,0.1082
0.1123,19,1,0.0006308721679264335,0,7.137791633605957,3,0.1123
0.1123,23,1,0.00042269246105200637,4,6.272928953170776,3,0.1123
0.1024,1,1,7.984643034662125e-05,0,16.52174186706543,4,0.1024
0.1024,3,1,7.86257231542215e-05,2,16.375332832336426,4,0.1018
0.1024,5,1,7.622587848878226e-05,4,16.276293754577637,4,0.1018
0.1018,1,1,7.984643034662125e-05,0,16.49846839904785,5,0.1018
0.1018,3,1,7.86257231542215e-05,2,16.353946685791016,5,0.1018
0.1018,5,1,7.622587848878226e-05,4,16.245779991149902,5,0.1018
0.0978,1,1,7.984643034662125e-05,0,16.48909282684326,6,0.0978
0.0981,3,1,7.86257231542215e-05,1,16.338126182556152,6,0.0981
0.0988,5,1,7.622587848878226e-05,0,16.238106727600098,6,0.0988
0.0988,9,1,6.825304317127607e-05,4,16.03090810775757,6,0.0983
0.0973,1,1,0.00039923215173310624,0,16.50831127166748,7,0.0973
0.0973,3,1,0.00039312861577110747,2,15.872814178466797,7,0.0973
0.0973,5,1,0.00038112939244391126,4,15.385783672332764,7,0.0973
0.0973,1,1,0.000898272341399489,0,16.497750282287598,8,0.0973
0.0981,3,1,0.0008845393854849917,0,15.317086219787598,8,0.0981
0.0991,10,1,0.0007390670277335989,0,12.452056884765625,8,0.0991
0.1089,29,1,0.00013245886700119982,0,8.862137794494629,8,0.1089
0.1089,33,1,9.172765860051104e-05,4,8.667683124542236,8,0.1089
0.0996,1,1,0.000898272341399489,0,16.462327003479004,9,0.0996
0.0996,3,1,0.0008845393854849917,2,15.199631214141846,9,0.0983
0.0996,5,1,0.0008575411329988003,4,14.196497917175293,9,0.099
0.0995,1,1,0.000898272341399489,0,16.4883394241333,11,0.0995
0.0998,3,1,0.0008845393854849917,0,15.135478973388672,11,0.0998
0.1074,10,1,0.0007390670277335989,0,11.97719955444336,11,0.1074
0.1084,11,1,0.0007082050259653291,0,11.625220775604248,11,0.1084
0.1084,15,1,0.000569418554715711,4,10.336410522460938,11,0.1082
0.0973,1,1,0.000898272341399489,0,16.495625495910645,13,0.0973
0.0979,3,1,0.0008845393854849917,0,15.21126127243042,13,0.0979
0.1003,10,1,0.0007390670277335989,0,12.178226470947266,13,0.1003
0.108,34,1,9e-05,0,8.16333532333374,13,0.108
0.108,35,1,9e-05,1,8.10195541381836,13,0.108
0.1018,1,1,0.0001796544682798978,0,16.51712703704834,14,0.1018
0.1018,3,1,0.00017690787709699838,2,16.19894790649414,14,0.1018
0.1018,5,1,0.00017150822659976007,4,15.947219848632812,14,0.0973
0.1018,1,1,0.00039923215173310624,0,16.48500919342041,15,0.1018
0.1018,3,1,0.00039312861577110747,2,15.813577651977539,15,0.1003
0.1018,5,1,0.00038112939244391126,4,15.30678129196167,15,0.0988
0.0994,1,1,0.0001796544682798978,0,16.50124168395996,17,0.0994
0.0994,3,1,0.00017690787709699838,2,16.174598693847656,17,0.0991
0.0994,5,1,0.00017150822659976007,4,15.93793535232544,17,0.0988
0.098,1,1,0.00039923215173310624,0,16.505314826965332,18,0.098
0.0981,3,1,0.00039312861577110747,0,15.838686466217041,18,0.0981
0.0991,7,1,0.00036364310091044317,0,14.842060089111328,18,0.0991
0.0991,10,1,0.00032847423454826616,3,14.200672149658203,18,0.0991
0.0991,11,1,0.00031475778931792405,4,14.011993885040283,18,0.0988
0.0978,1,1,7.984643034662125e-05,0,16.484673500061035,19,0.0978
0.0986,3,1,7.86257231542215e-05,0,16.339473724365234,19,0.0986
0.0991,5,1,7.622587848878226e-05,0,16.224092483520508,19,0.0991
0.0991,9,1,6.825304317127607e-05,4,15.998141765594482,19,0.0986
