early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.114,ok,0.2139,0.1128,1
True,21,0.1048,ok,0.1952,0.102,2
True,34,0.1119,ok,0.1973,0.1063,3
True,32,0.1132,ok,0.2047,0.1089,4
True,75,0.1055,ok,0.1976,0.1077,5
True,16,0.1,ok,0.2007,0.1024,6
True,27,0.1101,ok,0.1978,0.1053,7
True,86,0.1108,ok,0.2063,0.1113,8
True,21,0.1078,ok,0.2052,0.1059,9
True,30,0.0967,ok,0.1553,0.0909,10
True,17,0.1031,ok,0.1999,0.1028,11
True,23,0.1073,ok,0.2007,0.1079,12
True,42,0.1107,ok,0.2028,0.1093,13
True,90,0.111,ok,0.2063,0.1108,14
True,47,0.1144,ok,0.2047,0.1104,15
True,14,0.0991,ok,0.195,0.1035,16
True,21,0.1083,ok,0.206,0.107,17
True,85,0.1107,ok,0.2063,0.1112,18
True,99,0.1036,ok,0.1934,0.1059,19
True,71,0.1099,ok,0.2023,0.1101,20
