early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0013,ok,0.0,0.0001,1
True,10,0.0009,ok,0.0029,0.0018,2
True,9,0.0033,ok,0.0057,0.0038,3
True,11,0.0022,ok,0.0029,0.0006,4
True,11,0.001,ok,0.0029,0.0018,5
True,8,0.0009,ok,0.0029,0.0034,6
True,10,0.0009,ok,0.0029,0.0018,7
True,18,0.0018,ok,0.0057,0.0034,8
True,12,0.001,ok,0.0029,0.002,9
True,11,0.0012,ok,0.0,0.0002,10
True,11,0.0022,ok,0.0029,0.0006,11
True,9,0.0033,ok,0.0057,0.0034,12
True,33,0.0053,ok,0.0029,0.0011,13
True,12,0.0022,ok,0.0029,0.0006,14
True,12,0.0009,ok,0.0029,0.002,15
True,12,0.0009,ok,0.0029,0.002,16
