best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0584,1,1,0.00146700261133647,0,363.38456869125366,1,0.0584
0.078,3,1,0.00146434515177628,0,303.289758682251,1,0.078
0.0807,7,1,0.0014511113141461582,0,264.23975944519043,1,0.0807
0.0807,10,1,0.0014343669653799677,3,250.1240062713623,1,0.0797
0.0807,17,1,0.001373561383172883,10,225.70680904388428,1,0.0783
0.0632,1,1,0.0010268208161834777,0,367.77065086364746,2,0.0632
0.0761,3,1,0.0010249607412432683,0,315.6137924194336,2,0.0761
0.0805,7,1,0.0010156977857095888,0,274.4723496437073,2,0.0805
0.0805,10,1,0.0010039776662403418,3,259.52579402923584,2,0.0799
0.0805,17,1,0.0009614171165399503,10,237.11490488052368,2,0.0794
0.0676,1,1,0.0031844219873832526,0,352.51968479156494,3,0.0676
0.0792,3,1,0.0031786534409685052,0,284.15306425094604,3,0.0792
0.0796,6,1,0.003159241738125858,0,257.99916887283325,3,0.0796
0.0796,10,1,0.003113579803631676,4,237.44722890853882,3,0.0777
0.0796,16,1,0.003004330068347122,10,213.58965826034546,3,0.0773
0.0634,1,1,0.0007443736501195415,0,371.75026416778564,4,0.0634
0.0727,3,1,0.0007430252252036094,0,328.06647205352783,4,0.0727
0.0804,8,1,0.0007338037337453927,0,279.88914585113525,4,0.0804
0.0804,10,1,0.0007278139557352765,2,269.9228210449219,4,0.0802
0.0804,18,1,0.0006913552715098405,10,245.51670598983765,4,0.0796
0.0635,1,1,0.0020569613431790147,0,358.2755904197693,5,0.0635
0.0789,3,1,0.00205323517967792,0,292.82218313217163,5,0.0789
0.0803,7,1,0.0020346793214833197,0,257.1688013076782,5,0.0803
0.0803,10,1,0.002011201191408702,3,242.7483410835266,5,0.0789
0.0803,17,1,0.0019259424937874885,10,216.08074045181274,5,0.0776
0.0639,1,1,0.000778067948387539,0,371.17957496643066,6,0.0639
0.0733,3,1,0.0007766584866102105,0,326.2859945297241,6,0.0733
0.0804,10,1,0.0007607586744316157,2,268.3863878250122,6,0.0801
0.0805,13,1,0.0007488646139189643,0,257.53273248672485,6,0.0805
0.0805,23,1,0.0006890333478168078,10,233.13181114196777,6,0.0794
0.0641,1,1,0.0008009290337631353,0,370.811083316803,7,0.0641
0.0737,3,1,0.0007994781593738468,0,325.1304521560669,7,0.0737
0.0805,8,1,0.0007895560453356908,0,277.19352293014526,7,0.0805
0.0805,10,1,0.0007831111811020797,2,267.3999891281128,7,0.0801
0.0805,18,1,0.0007438824701928954,10,242.995698928833,7,0.0795
0.0309,1,1,0.006597245826556451,0,359.99300813674927,8,0.0309
0.0796,3,1,0.006585294986212183,0,286.66644763946533,8,0.0796
0.0805,4,1,0.006574851163196186,0,277.15157890319824,8,0.0805
0.0805,10,1,0.006450480321560272,6,248.632878780365,8,0.079
0.0805,14,1,0.006310487634364764,10,235.2992181777954,8,0.0787
0.0169,1,1,0.007907335792181093,0,368.9817404747009,9,0.0169
0.0235,3,1,0.007893011737858231,0,333.8783235549927,9,0.0235
0.0424,10,1,0.007731425395445192,0,299.3003673553467,9,0.0424
0.0678,31,1,0.006321481230900543,0,260.2808928489685,9,0.0678
0.0678,41,1,0.005298429142330183,10,250.96755838394165,9,0.0668
0.0371,1,1,0.0004105160683240055,0,380.28155422210693,10,0.0371
0.0669,3,1,0.000409772422851292,0,349.32874631881714,10,0.0669
0.079,10,1,0.0004013835303436728,0,293.3830542564392,10,0.079
0.0804,13,1,0.00039510811060921344,0,281.3911781311035,10,0.0804
0.0804,23,1,0.0003635405641320631,10,257.3012161254883,10,0.0801
0.0636,1,1,0.0010774785363948727,0,367.19534397125244,11,0.0636
0.0764,3,1,0.0010755266955356166,0,313.86795568466187,11,0.0764
0.0805,7,1,0.0010658067564636605,0,272.91379976272583,11,0.0805
0.0805,10,1,0.0010535084304333856,3,258.1462507247925,11,0.0799
0.0805,17,1,0.001008848176106067,10,235.57540893554688,11,0.0793
0.0635,1,1,0.0020883705888839607,0,358.00383043289185,12,0.0635
0.0789,3,1,0.0020845875278697797,0,292.39155435562134,12,0.0789
0.0802,7,1,0.002065748326718233,0,256.9145040512085,12,0.0802
0.0802,10,1,0.0020419116919207863,3,242.48462867736816,12,0.0789
0.0802,17,1,0.0019553511169497877,10,215.7433795928955,12,0.0775
0.0456,1,1,0.00047516260163945354,0,378.0964994430542,13,0.0456
0.0672,3,1,0.0004743018496621812,0,345.24164867401123,13,0.0672
0.0797,10,1,0.00046459190577358297,0,287.37112855911255,13,0.0797
0.0804,13,1,0.0004573282564368369,0,275.4117684364319,13,0.0804
0.0804,23,1,0.0004207895709410516,10,251.8315463066101,13,0.0799
0.0351,1,1,0.0003723849745874948,0,381.7316527366638,14,0.0351
0.0676,3,1,0.00037171040318377584,0,351.346586227417,14,0.0676
0.0785,10,1,0.0003641007192656267,0,297.32656049728394,14,0.0785
0.0804,16,1,0.00035132510094028666,0,276.1819348335266,14,0.0804
0.0804,26,1,0.0003185839325925139,10,256.2749013900757,14,0.0802
0.0678,1,1,0.003276821456087429,0,352.2225923538208,15,0.0678
0.0791,3,1,0.0032708855290221176,0,283.803768157959,15,0.0791
0.0797,6,1,0.003250910574501015,0,257.8400821685791,15,0.0797
0.0797,10,1,0.0032039237092960217,4,237.34914827346802,15,0.0777
0.0797,16,1,0.0030915039740754165,10,213.49181604385376,15,0.0773
0.0629,1,1,0.0012202135507444246,0,365.6987180709839,16,0.0629
0.0771,3,1,0.001218003146931343,0,309.4749517440796,16,0.0771
0.0807,7,1,0.0012069955946067325,0,269.1356143951416,16,0.0807
0.0807,10,1,0.0011930680929751693,3,254.7274866104126,16,0.0798
0.0807,17,1,0.001142491635376096,10,231.53638792037964,16,0.079
0.0653,1,1,0.002370410669538398,0,355.8122401237488,17,0.0653
0.079,3,1,0.0023661166959308105,0,289.1150760650635,17,0.079
0.08,5,1,0.0023575460390318215,0,267.31295108795166,17,0.08
0.08,10,1,0.0023176773732342462,5,240.32953357696533,17,0.0785
0.08,15,1,0.002252343413927471,10,220.06009721755981,17,0.0781
0.0581,1,1,0.001493807959339822,0,363.14110374450684,18,0.0581
0.078,3,1,0.0014911019421780538,0,302.6818308830261,18,0.078
0.0807,7,1,0.0014776262933743499,0,263.7919659614563,18,0.0807
0.0807,10,1,0.0014605759887139442,3,249.68254613876343,18,0.0796
0.0807,17,1,0.0013986593554569078,10,225.15452003479004,18,0.0783
0.065,1,1,0.0023446275993200903,0,356.0080370903015,19,0.065
0.079,3,1,0.002340380331468793,0,289.38578176498413,19,0.079
0.0801,7,1,0.0023192294345905405,0,255.08281707763672,19,0.0801
0.0801,10,1,0.002292467885601827,3,240.50076866149902,19,0.0785
0.0801,17,1,0.0021952857503187984,10,213.40893173217773,19,0.0772
