early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,58,0.0652,ok,0.1461,0.0654,1
True,27,0.0869,ok,0.1375,0.0599,2
True,60,0.09,ok,0.1433,0.0734,3
True,43,0.0701,ok,0.1433,0.0624,4
True,38,0.0931,ok,0.1576,0.0723,5
True,50,0.0708,ok,0.1433,0.058,6
True,61,0.0692,ok,0.1347,0.0643,7
True,63,0.085,ok,0.1519,0.0768,8
True,43,0.0821,ok,0.1433,0.0663,9
True,26,0.0897,ok,0.1433,0.0591,10
True,56,0.0904,ok,0.1461,0.0604,11
True,23,0.0645,ok,0.1232,0.0617,12
True,32,0.0866,ok,0.1347,0.06,13
True,24,0.0636,ok,0.1146,0.0499,14
True,41,0.0853,ok,0.1117,0.0654,15
True,36,0.0946,ok,0.1289,0.0632,16
True,57,0.0802,ok,0.1404,0.0607,17
True,40,0.0855,ok,0.1289,0.0703,18
True,48,0.0837,ok,0.1461,0.061,19
True,28,0.0537,ok,0.0831,0.0315,20
