model,global_best_valid_mrr20,global_best_test_mrr20,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,candidate_id,candidate_source,source_stage,transfer_from_dataset,result_path,timestamp_utc
BSARec,0.166700,0.166200,0.163600,0.162800,0.163600,0.162800,P22_SG_D00_M06_C01_BSAREC_FAD_H3_R2_S1,SG_KUAIRECLARGESTRICTPOSV2_0_2_BSAREC_FAD_H3_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R2,1,7,run_complete,6,False,True,FAD_H3_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/BSARec/KuaiRecLargeStrictPosV2_0.2_BSARec_p22_sg_d00_m06_c01_bsarec_fad_h3_r2_s1_20260407_035007_960609_pid298461.json,2026-04-07T03:56:13.715708Z
BSARec,0.166700,0.166200,0.163600,0.162800,0.163000,0.162300,P22_SG_D00_M06_C02_BSAREC_FAD_H4_R1_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_BSAREC_FAD_H4_R1_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H4_R1,2,6,run_complete,6,False,True,FAD_H4_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/BSARec/KuaiRecLargeStrictPosV2_0.2_BSARec_p22_sg_d00_m06_c02_bsarec_fad_h4_r1_s2_20260407_035526_489159_pid298963.json,2026-04-07T03:57:22.860581Z
BSARec,0.166700,0.166200,0.163600,0.162800,0.156000,0.154300,P22_SG_D00_M06_C02_BSAREC_FAD_H4_R1_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_BSAREC_FAD_H4_R1_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H4_R1,3,7,run_complete,6,False,True,FAD_H4_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/BSARec/KuaiRecLargeStrictPosV2_0.2_BSARec_p22_sg_d00_m06_c02_bsarec_fad_h4_r1_s3_20260407_035618_659372_pid299053.json,2026-04-07T03:58:09.982761Z
BSARec,0.166700,0.166200,0.164300,0.162800,0.164300,0.162800,P22_SG_D00_M06_C01_BSAREC_FAD_H3_R2_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_BSAREC_FAD_H3_R2_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R2,2,4,run_complete,6,False,True,FAD_H3_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/BSARec/KuaiRecLargeStrictPosV2_0.2_BSARec_p22_sg_d00_m06_c01_bsarec_fad_h3_r2_s2_20260407_035203_955704_pid298613.json,2026-04-07T03:58:33.084340Z
BSARec,0.166700,0.166200,0.165100,0.164100,0.165100,0.164100,P22_SG_D00_M06_C01_BSAREC_FAD_H3_R2_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_BSAREC_FAD_H3_R2_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R2,3,5,run_complete,6,False,True,FAD_H3_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/BSARec/KuaiRecLargeStrictPosV2_0.2_BSARec_p22_sg_d00_m06_c01_bsarec_fad_h3_r2_s3_20260407_035257_227355_pid298712.json,2026-04-07T03:58:57.182932Z
GRU4Rec,0.166700,0.166200,0.023400,0.025300,0.023400,0.025300,P22_SG_D00_M02_C02_GRU4REC_FAD_H2_R2_S1,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,5,run_complete,7,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c02_gru4rec_fad_h2_r2_s1_20260407_035902_149072_pid299342.json,2026-04-07T04:03:50.576711Z
GRU4Rec,0.166700,0.166200,0.025000,0.025300,0.025000,0.022400,P22_SG_D00_M02_C01_GRU4REC_FAD_H3_R1_S1,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,1,6,run_complete,7,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c01_gru4rec_fad_h3_r1_s1_20260407_035728_118500_pid299153.json,2026-04-07T04:07:05.857249Z
GRU4Rec,0.166700,0.166200,0.025000,0.025300,0.024200,0.022600,P22_SG_D00_M02_C01_GRU4REC_FAD_H3_R1_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,3,4,run_complete,7,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c01_gru4rec_fad_h3_r1_s3_20260407_035838_024787_pid299290.json,2026-04-07T04:08:52.044423Z
GRU4Rec,0.166700,0.166200,0.025400,0.025300,0.025400,0.024100,P22_SG_D00_M02_C01_GRU4REC_FAD_H3_R1_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H3_R1_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,2,7,run_complete,7,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c01_gru4rec_fad_h3_r1_s2_20260407_035815_015802_pid299209.json,2026-04-07T04:09:22.147813Z
GRU4Rec,0.166700,0.166200,0.027700,0.025300,0.027700,0.025000,P22_SG_D00_M02_C02_GRU4REC_FAD_H2_R2_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,2,5,run_complete,7,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c02_gru4rec_fad_h2_r2_s2_20260407_040355_600051_pid299636.json,2026-04-07T04:12:14.402731Z
GRU4Rec,0.166700,0.166200,0.027700,0.025300,0.023700,0.023300,P22_SG_D00_M02_C02_GRU4REC_FAD_H2_R2_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_GRU4REC_FAD_H2_R2_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,3,6,run_complete,7,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/GRU4Rec/KuaiRecLargeStrictPosV2_0.2_GRU4Rec_p22_sg_d00_m02_c02_gru4rec_fad_h2_r2_s3_20260407_040710_811773_pid299834.json,2026-04-07T04:14:16.606840Z
SASRec,0.166700,0.166200,0.117300,0.115900,0.117300,0.115900,P22_SG_D00_M01_C01_SASREC_FAD_H3_R1_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H3_R1_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,2,7,run_complete,6,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c01_sasrec_fad_h3_r1_s2_20260407_040927_037905_pid300754.json,2026-04-07T04:15:18.743592Z
SASRec,0.166700,0.166200,0.117300,0.115900,0.060000,0.057600,P22_SG_D00_M01_C01_SASREC_FAD_H3_R1_S1,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H3_R1_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,1,4,run_complete,6,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c01_sasrec_fad_h3_r1_s1_20260407_040856_988155_pid300508.json,2026-04-07T04:15:19.817195Z
SASRec,0.166700,0.166200,0.118800,0.115900,0.118800,0.110700,P22_SG_D00_M01_C01_SASREC_FAD_H3_R1_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H3_R1_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H3_R1,3,5,run_complete,6,False,True,FAD_H3_R1,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c01_sasrec_fad_h3_r1_s3_20260407_041219_296917_pid301562.json,2026-04-07T04:18:57.119331Z
SASRec,0.166700,0.166200,0.118800,0.115900,0.061100,0.057800,P22_SG_D00_M01_C02_SASREC_FAD_H2_R2_S1,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H2_R2_S1,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,1,6,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c02_sasrec_fad_h2_r2_s1_20260407_041421_555499_pid301698.json,2026-04-07T04:19:59.259384Z
SASRec,0.166700,0.166200,0.118800,0.115900,0.046900,0.045700,P22_SG_D00_M01_C02_SASREC_FAD_H2_R2_S3,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H2_R2_S3,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,3,4,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c02_sasrec_fad_h2_r2_s3_20260407_041524_799498_pid301819.json,2026-04-07T04:21:59.462853Z
SASRec,0.166700,0.166200,0.118800,0.115900,0.047200,0.045200,P22_SG_D00_M01_C02_SASREC_FAD_H2_R2_S2,SG_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_FAD_H2_R2_S2,KuaiRecLargeStrictPosV2_0.2,FAD_H2_R2,2,7,run_complete,6,False,True,FAD_H2_R2,final_same_dataset,Final_all_datasets,,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stageg_cross6x9_anchor2_core5/P22/KuaiRecLargeStrictPosV2_0.2/SASRec/KuaiRecLargeStrictPosV2_0.2_SASRec_p22_sg_d00_m01_c02_sasrec_fad_h2_r2_s2_20260407_041523_664913_pid301809.json,2026-04-07T04:23:57.662710Z
